P1	P2	P3	chr	d_stat	z_score	admix_f	f_ci_lower	f_ci_upper
melastigma	iCab	79_2	2	0.909223937692569	67.9222979716587	0.720726099664932	0.668572340490673	0.77287985883919
melastigma	iCab	79_2	3	0.831870655578687	44.6754538518971	0.443473212533525	0.397934315900116	0.489012109166934
melastigma	iCab	79_2	4	0.943788743404806	111.347560938253	0.771080644153572	0.722718131213767	0.819443157093378
melastigma	iCab	79_2	5	0.864822170759014	62.1765436718376	0.526049604063947	0.482273300947249	0.569825907180646
melastigma	iCab	79_2	6	0.843628651186002	58.7436222175853	0.470222160414421	0.437032082623103	0.503412238205739
melastigma	iCab	79_2	7	0.813529688917617	49.099614044691	0.439229099353796	0.399415993279315	0.479042205428278
melastigma	iCab	79_2	8	0.869188042731848	54.4695697994926	0.535445682451253	0.456066455392911	0.614824909509596
melastigma	iCab	79_2	9	0.839388857834917	45.1344349257459	0.503662022150768	0.460912486694157	0.546411557607379
melastigma	iCab	79_2	10	0.944122068857611	172.998747106694	0.743240588613472	0.706475147176183	0.780006030050762
melastigma	iCab	79_2	11	0.818792694692647	45.1987669603608	0.495465743782262	0.446236699679144	0.544694787885379
melastigma	iCab	79_2	12	0.851805414271408	42.0852824435687	0.526521654311354	0.457853807524136	0.595189501098571
melastigma	iCab	79_2	13	0.826903746540684	59.8409078559346	0.465178468180241	0.418610987289008	0.511745949071474
melastigma	iCab	79_2	14	0.838112647988765	35.2589783122068	0.56655176071277	0.488767530082381	0.64433599134316
melastigma	iCab	79_2	15	0.893591462085407	73.1735960006831	0.611057838853892	0.537186551779067	0.684929125928716
melastigma	iCab	79_2	16	0.883586975414743	38.6022006875484	0.585863079995903	0.4971473565495	0.674578803442306
melastigma	iCab	79_2	17	0.922028362014022	58.1300198535996	0.672890893870338	0.569848318333524	0.775933469407151
melastigma	iCab	79_2	18	0.872237304719681	47.1159880199105	0.603752457174951	0.525059571668455	0.682445342681447
melastigma	iCab	79_2	19	0.910514996882277	113.815339114121	0.697811841797332	0.645653061525075	0.749970622069589
melastigma	iCab	79_2	20	0.84094048330392	34.6085845511295	0.504454164777425	0.452555510767235	0.556352818787615
melastigma	iCab	79_2	21	0.934899464002718	95.0295176497349	0.782882390546699	0.695196610359077	0.870568170734322
melastigma	iCab	79_2	22	0.853254817337649	54.9559066503822	0.518212931760741	0.440267413221035	0.596158450300447
melastigma	iCab	79_2	23	0.929192791478119	79.9632363011678	0.759684377501705	0.707547017481885	0.811821737521525
melastigma	iCab	79_2	24	0.879997739139036	38.0454376150255	0.588640657472133	0.500317542687657	0.676963772256609
melastigma	iCab	80_1	all	0.894884293432911	240.742625133945	0.652638009898398	0.633440823432108	0.671835196364687
melastigma	iCab	80_1	1	0.946477026650496	124.657440583732	0.815012027464037	0.771662184008029	0.858361870920045
melastigma	iCab	80_1	2	0.906528268972422	68.0930732887198	0.693440330771342	0.626087464266425	0.76079319727626
melastigma	iCab	80_1	3	0.825831205979147	43.3678050831445	0.451957055834147	0.40432621859157	0.499587893076723
melastigma	iCab	80_1	4	0.943303825719987	119.299596875375	0.782489536764006	0.72232010215115	0.842658971376863
melastigma	iCab	80_1	5	0.853557405371447	65.9172585045501	0.665581929555896	0.591475587611383	0.739688271500409
melastigma	iCab	80_1	6	0.84642332379553	65.7320115880355	0.54315759232842	0.501857765894683	0.584457418762156
melastigma	iCab	80_1	7	0.819959549263219	56.7585482246638	0.448014215455097	0.409934011731402	0.486094419178792
melastigma	iCab	80_1	8	0.867889572317229	53.5225132435527	0.601625820146662	0.511904553260668	0.691347087032655
melastigma	iCab	80_1	9	0.848885999044997	47.4255603433917	0.535728356572681	0.472994605250848	0.598462107894515
melastigma	iCab	80_1	10	0.94469580880026	173.706077568719	0.806429545912593	0.760031167403008	0.852827924422178
melastigma	iCab	80_1	11	0.823166287785548	46.6657060544236	0.569408877507469	0.499854984564619	0.638962770450319
melastigma	iCab	80_1	12	0.855514599852243	41.5117915957291	0.552963159614442	0.478497292790721	0.627429026438164
melastigma	iCab	80_1	13	0.831174737844352	57.1308115030272	0.454309575180418	0.410157297316661	0.498461853044175
melastigma	iCab	80_1	14	0.83038016172162	32.5231147129539	0.505636682242991	0.421798900432156	0.589474464053826
melastigma	iCab	80_1	15	0.891614205548359	69.0456051983907	0.607532128463157	0.537003351137802	0.678060905788511
melastigma	iCab	80_1	16	0.871835712645296	33.3371407975256	0.563492367386532	0.467382145115827	0.659602589657237
melastigma	iCab	80_1	17	0.92445376918104	58.8527672718377	0.692757120441253	0.5884324732296	0.797081767652907
melastigma	iCab	80_1	18	0.875624056952475	49.3770725954804	0.685298864031896	0.595473190979827	0.775124537083965
melastigma	iCab	80_1	19	0.913671635695324	122.561045232482	0.671071870430773	0.616131159626254	0.726012581235292
melastigma	iCab	80_1	20	0.837501815216541	34.1035128722815	0.551225353354295	0.486693120331385	0.615757586377204
melastigma	iCab	80_1	21	0.938036405366801	100.319715869498	0.810416095493178	0.715724799373945	0.90510739161241
melastigma	iCab	80_1	22	0.856193342961043	57.9548781163359	0.586143904412815	0.507835748535317	0.664452060290313
melastigma	iCab	80_1	23	0.929664080109207	74.9968811396864	0.757385977358044	0.70242420960767	0.812347745108419
melastigma	iCab	80_1	24	0.882198387433739	39.5243666527335	0.62384254619794	0.527617405302005	0.720067687093874
melastigma	iCab	HO5	all	0.921922751931202	336.813917020884	0.673614832537983	0.658568735911971	0.688660929163996
melastigma	iCab	HO5	1	0.961638948752355	173.224397979443	0.798450729079261	0.762820989630867	0.834080468527655
melastigma	iCab	HO5	2	0.92668257628573	96.6703305143999	0.719310410888161	0.672446571984683	0.76617424979164
melastigma	iCab	HO5	3	0.857244649219148	58.6094381189048	0.490023934388734	0.444190243643314	0.535857625134153
melastigma	iCab	HO5	4	0.957148193972712	150.075797390567	0.786144725285449	0.741595225107326	0.830694225463573
melastigma	iCab	HO5	5	0.917769297266469	106.732064619531	0.645601078673781	0.604136705311694	0.687065452035867
melastigma	iCab	HO5	6	0.86451372673462	70.2810861939195	0.51697751537429	0.488439563844259	0.545515466904322
melastigma	iCab	HO5	7	0.882297568954745	80.2670580681019	0.564703285882842	0.51947114231756	0.609935429448124
melastigma	iCab	HO5	8	0.915511647607783	64.1704854471962	0.633430435923222	0.55482630652033	0.712034565326113
melastigma	iCab	HO5	9	0.893073762473097	67.8468781113539	0.558365260348559	0.500633894337445	0.616096626359673
melastigma	iCab	HO5	10	0.953145197442582	167.516985418825	0.767905176737123	0.72337828813769	0.812432065336556
melastigma	iCab	HO5	11	0.866098030454789	50.0287818600819	0.550106529505445	0.486946790098378	0.613266268912511
melastigma	iCab	HO5	12	0.874366843453906	50.6931833185111	0.573356365875351	0.505052241497517	0.641660490253184
melastigma	iCab	HO5	13	0.914720749719082	63.657845229053	0.658609673056294	0.581665677156325	0.735553668956263
melastigma	iCab	HO5	14	0.89900866579025	58.619777044177	0.627270174124696	0.55140465717825	0.703135691071141
melastigma	iCab	HO5	15	0.936673467688208	144.375125109701	0.709125385386521	0.652984538995101	0.765266231777942
melastigma	iCab	HO5	16	0.910654225387755	53.2415920765696	0.627719891616801	0.543382061326286	0.712057721907315
melastigma	iCab	HO5	17	0.940622067275622	57.4190813467387	0.722086580899615	0.603079457164752	0.841093704634478
melastigma	iCab	HO5	18	0.92175854472167	79.5105051494201	0.713368609446736	0.646742752137274	0.779994466756197
melastigma	iCab	HO5	19	0.900085046387469	61.3983015253065	0.638267669586754	0.557650733488053	0.718884605685455
melastigma	iCab	HO5	20	0.895092530947742	67.1896138333159	0.59570605780109	0.553341504166722	0.638070611435458
melastigma	iCab	HO5	21	0.942634202408318	124.171081260772	0.745120676750131	0.699677130561215	0.790564222939046
melastigma	iCab	HO5	22	0.855866689572238	69.593403010186	0.499361336021704	0.442458980079257	0.556263691964151
melastigma	iCab	HO5	23	0.933071939183451	91.0064906207272	0.754699550716366	0.711811657264135	0.797587444168597
melastigma	iCab	HO5	24	0.926209941062889	56.6979084320781	0.714891413329298	0.654269769073587	0.775513057585008
melastigma	iCab	KW	all	0.895892503832397	245.418860836977	0.700050889354875	0.68387842969964	0.716223349010111
melastigma	iCab	KW	1	0.945824906225354	124.501226397317	0.806540994182222	0.766892655736201	0.846189332628243
melastigma	iCab	KW	2	0.908090409179024	69.6661583821253	0.772326029985409	0.71913597708882	0.825516082881997
melastigma	iCab	KW	3	0.832252663394218	44.736768903627	0.550510983874527	0.491497259406176	0.609524708342878
melastigma	iCab	KW	4	0.943352320285443	117.487038146078	0.799891095489723	0.745728107762707	0.854054083216739
melastigma	iCab	KW	5	0.863663124575847	65.5866280936537	0.613996371311506	0.569546944310619	0.658445798312393
melastigma	iCab	KW	6	0.841944463444898	60.0670702861454	0.565486123068451	0.52865631294165	0.602315933195251
melastigma	iCab	KW	7	0.820652113920706	56.5001896329953	0.542701308821461	0.495311864545919	0.590090753097003
melastigma	iCab	KW	8	0.868184297791087	55.5800610475584	0.634747732037098	0.555664004541727	0.713831459532468
melastigma	iCab	KW	9	0.847286944414974	49.9786967839697	0.581266536510385	0.524388440685226	0.638144632335543
melastigma	iCab	KW	10	0.945569450403486	174.342744201886	0.838452415638418	0.806564139514871	0.870340691761965
melastigma	iCab	KW	11	0.8223946446778	46.4554788495692	0.581625258117188	0.525776558035429	0.637473958198948
melastigma	iCab	KW	12	0.855323237403444	44.4466519950947	0.612552933581428	0.536897619392455	0.688208247770401
melastigma	iCab	KW	13	0.831579598711612	56.3471205295508	0.588752092373661	0.528508257751561	0.648995926995761
melastigma	iCab	KW	14	0.842561671662686	36.3179084678624	0.606823574665835	0.535007396084675	0.678639753246995
melastigma	iCab	KW	15	0.892815361358445	70.7166527073423	0.669165599554063	0.60574318869837	0.732588010409755
melastigma	iCab	KW	16	0.875077083797229	34.6781200213234	0.660478131129742	0.563626372314055	0.757329889945429
melastigma	iCab	KW	17	0.920859218691361	55.9346465073833	0.765843799379395	0.667523142891013	0.864164455867776
melastigma	iCab	KW	18	0.872733302520507	47.7527381420082	0.704602465341648	0.630646812748908	0.778558117934388
melastigma	iCab	KW	19	0.914048615274469	116.447397249464	0.778787167935434	0.735757479267263	0.821816856603605
melastigma	iCab	KW	20	0.842932616501624	35.3892008299943	0.586648857507899	0.533905476896036	0.639392238119763
melastigma	iCab	KW	21	0.936771196573761	93.5623666389897	0.788702456959482	0.731985290882363	0.845419623036601
melastigma	iCab	KW	22	0.857310631906497	58.68496133592	0.609834571584496	0.535549785148758	0.684119358020235
melastigma	iCab	KW	23	0.930657437943498	78.7872020204941	0.810071868977075	0.767854736010237	0.852289001943914
melastigma	iCab	KW	24	0.884752973740962	42.0080746603475	0.685759169033248	0.604929424345858	0.766588913720638
melastigma	iCab	MIKK	all	0.901601086562025	257.162516650656	0.724278460447717	0.708478954360905	0.740077966534528
melastigma	iCab	MIKK	1	0.949248929741232	139.076275057028	0.833411735067765	0.795958237304394	0.870865232831135
melastigma	iCab	MIKK	2	0.916039294969645	84.0359473372337	0.792948982393222	0.744027883844399	0.841870080942045
melastigma	iCab	MIKK	3	0.835603120494548	46.7569561353382	0.573416369207851	0.514112380672013	0.63272035774369
melastigma	iCab	MIKK	4	0.94763264384405	128.885221630347	0.822986998807671	0.772515015399133	0.873458982216209
melastigma	iCab	MIKK	5	0.864619909020292	64.20747522975	0.642877809908578	0.594703990931453	0.691051628885704
melastigma	iCab	MIKK	6	0.847860730696834	63.5833652112324	0.592173931187629	0.556063753918013	0.628284108457245
melastigma	iCab	MIKK	7	0.825909614787785	58.4466093993676	0.573311492919688	0.525253790298763	0.621369195540613
melastigma	iCab	MIKK	8	0.871836195607781	53.6885039285734	0.669902887202188	0.587944709437084	0.751861064967292
melastigma	iCab	MIKK	9	0.852473808263994	52.1619264555254	0.621837197086347	0.560907230487144	0.68276716368555
melastigma	iCab	MIKK	10	0.94911264111363	190.571755717493	0.838697568253541	0.808033720595021	0.869361415912061
melastigma	iCab	MIKK	11	0.822104167190317	48.5539830211428	0.599075352718364	0.541444018305912	0.656706687130815
melastigma	iCab	MIKK	12	0.860991155243292	45.0723770644219	0.664398624836827	0.582867413257029	0.745929836416625
melastigma	iCab	MIKK	13	0.833705742538102	58.5776662233542	0.606170936539978	0.544520180964384	0.667821692115573
melastigma	iCab	MIKK	14	0.848078150168082	37.4868435425126	0.638512223463281	0.568686654683765	0.708337792242796
melastigma	iCab	MIKK	15	0.899259761982898	74.4361217844735	0.700011379376684	0.63819595704213	0.761826801711239
melastigma	iCab	MIKK	16	0.888425534309545	40.3031576889594	0.684297034383875	0.591718026560834	0.776876042206917
melastigma	iCab	MIKK	17	0.927797614006978	58.5967073071969	0.771863269779418	0.674568495575979	0.869158043982856
melastigma	iCab	MIKK	18	0.878299139275489	49.0134260511967	0.72320189829361	0.649826206010776	0.796577590576444
melastigma	iCab	MIKK	19	0.918300878534604	130.71274994225	0.797417491944035	0.751847970361115	0.842987013526956
melastigma	iCab	MIKK	20	0.850458825570507	37.351203138795	0.591178711478191	0.541269998119463	0.641087424836919
melastigma	iCab	MIKK	21	0.941522569362006	99.175024266305	0.810404150044146	0.754592080303224	0.866216219785068
melastigma	iCab	MIKK	22	0.862484241882427	58.867126513474	0.62925677915424	0.552689545613271	0.70582401269521
melastigma	iCab	MIKK	23	0.936139067148185	85.3678258080828	0.826270578438319	0.786736675478861	0.865804481397776
melastigma	iCab	MIKK	24	0.887902772161962	42.4120999509107	0.700048196263157	0.619170893604539	0.780925498921775
melastigma	KW	11_1	all	0.970265918712389	1013.43395434119	0.900765769833133	0.892287709391946	0.909243830274321
melastigma	KW	11_1	1	0.984450206973893	635.031356605519	0.993838923677113	0.97167641368462	1.01600143366961
melastigma	KW	11_1	2	0.968061150651178	213.315042983258	0.869009365727155	0.839398217283932	0.898620514170378
melastigma	KW	11_1	3	0.959101584820019	279.734159981706	0.792081520160284	0.756641679133857	0.827521361186711
melastigma	KW	11_1	4	0.984543660711033	524.439024295131	0.918842278956378	0.901971508487416	0.93571304942534
melastigma	KW	11_1	5	0.960832875153246	208.584333368104	0.919129623427166	0.883030152564123	0.955229094290208
melastigma	KW	11_1	6	0.958585476490021	159.35617530755	0.865290674447379	0.811140425319617	0.919440923575141
melastigma	KW	11_1	7	0.96024188490872	249.695148220838	0.995228551344	0.970550428729326	1.01990667395867
melastigma	KW	11_1	8	0.963520462483798	314.082339593376	0.883361171491802	0.839570331569515	0.92715201141409
melastigma	KW	11_1	9	0.954056607164977	191.902244159367	0.854073081548337	0.807543860337869	0.900602302758804
melastigma	KW	11_1	10	0.97909310573903	426.396414433054	0.927206300493159	0.89472905177757	0.959683549208748
melastigma	KW	11_1	11	0.944663775839407	182.005705052153	0.767265148526885	0.746204240884286	0.788326056169484
melastigma	KW	11_1	12	0.959822743957003	191.759184190713	0.960616524315766	0.926250296339839	0.994982752291692
melastigma	KW	11_1	13	0.951622443868586	233.179805933756	0.798441633851693	0.756166952862271	0.840716314841115
melastigma	KW	11_1	14	0.958357610774524	158.938277636286	0.935539764894837	0.890174298977157	0.980905230812518
melastigma	KW	11_1	15	0.975762886114403	408.624390022618	0.86824382452591	0.840403793090865	0.896083855960955
melastigma	KW	11_1	16	0.969452302212374	241.147604775665	0.842014964574789	0.808581234709041	0.875448694440536
melastigma	KW	11_1	17	0.981257809575434	340.925423670373	0.892980672733982	0.863094691504693	0.922866653963272
melastigma	KW	11_1	18	0.959098920909413	150.419427652436	0.957914669164836	0.918900413810866	0.996928924518806
melastigma	KW	11_1	19	0.966509891229229	232.550324926417	0.853151991820041	0.81110763448256	0.895196349157522
melastigma	KW	11_1	20	0.971199830409586	166.590238509923	0.886561796215042	0.85181145514734	0.921312137282744
melastigma	KW	11_1	21	0.982632860312102	346.270027570468	0.904025242545833	0.880035413472861	0.928015071618805
melastigma	KW	11_1	22	0.964441499322405	297.761913641826	0.838694976423634	0.802330562351027	0.87505939049624
melastigma	KW	11_1	23	0.980498871546995	289.317669461143	0.975405376689806	0.953607325280831	0.997203428098781
melastigma	KW	11_1	24	0.969252906576054	122.99575548436	0.965302890515987	0.942807875094543	0.987797905937431
melastigma	KW	117_2	all	0.970644635951109	1079.73454073631	0.89512653275269	0.887614513822938	0.902638551682442
melastigma	KW	117_2	1	0.981473067749471	627.173771532599	0.97738880011824	0.960597728509309	0.994179871727172
melastigma	KW	117_2	2	0.9665479097667	185.140992315501	0.899780125088267	0.859637919588563	0.93992233058797
melastigma	KW	117_2	3	0.964272430717422	304.124094601556	0.959994778663149	0.928688648750934	0.991300908575364
melastigma	KW	117_2	4	0.984154081359085	524.986336130509	0.926647319722264	0.907016057106455	0.946278582338072
melastigma	KW	117_2	5	0.961546523974595	228.343147295677	0.924490896188319	0.887668159911327	0.961313632465312
melastigma	KW	117_2	6	0.964045885226258	239.977491598621	0.854375231597149	0.819451431233718	0.88929903196058
melastigma	KW	117_2	7	0.954812634167138	243.575326593239	0.874003705796944	0.82428758406072	0.923719827533168
melastigma	KW	117_2	8	0.96474042705769	357.918209096923	0.939882575713338	0.889317860036742	0.990447291389933
melastigma	KW	117_2	9	0.954309467881728	173.807835497615	0.83132710647921	0.792098951936073	0.870555261022347
melastigma	KW	117_2	10	0.979132478458657	438.723664456125	0.879715767629499	0.859242582054882	0.900188953204115
melastigma	KW	117_2	11	0.947917058380848	191.019734609702	0.899946479858004	0.847044602728654	0.952848356987355
melastigma	KW	117_2	12	0.956301760428023	179.658501154398	0.896812792847648	0.860012779608523	0.933612806086773
melastigma	KW	117_2	13	0.95366687242476	291.161238216734	0.819491310337017	0.773042778138131	0.865939842535903
melastigma	KW	117_2	14	0.960494761579521	164.754092831582	0.812753818463691	0.776944243045444	0.848563393881938
melastigma	KW	117_2	15	0.979196334347099	462.722566651736	0.904636272194166	0.869022202687001	0.940250341701331
melastigma	KW	117_2	16	0.966975738448303	241.923204559038	0.832448223277054	0.803170395916094	0.861726050638014
melastigma	KW	117_2	17	0.981174243283859	405.203341013705	0.894094537735241	0.861488239600108	0.926700835870374
melastigma	KW	117_2	18	0.961609042816689	169.461488883853	0.848716880266572	0.812673765129933	0.884759995403211
melastigma	KW	117_2	19	0.966411713025246	212.61961856501	0.949724709752536	0.913279143350565	0.986170276154506
melastigma	KW	117_2	20	0.972011159997133	175.736008310783	0.858974583579244	0.822174672119202	0.895774495039287
melastigma	KW	117_2	21	0.982944224134449	399.793721069613	0.919438919464477	0.896374315564319	0.942503523364635
melastigma	KW	117_2	22	0.967813411280008	371.849220864932	0.886994473960499	0.849149562884183	0.924839385036815
melastigma	KW	117_2	23	0.980819732790134	268.091463002553	0.919713963261112	0.894956239725774	0.94447168679645
melastigma	KW	117_2	24	0.971695001744936	158.607664501243	0.887511715539612	0.838125366682519	0.936898064396705
melastigma	KW	131_1	all	0.882869447639373	127.399024208665	0.910394696341277	0.842097186882267	0.978692205800286
melastigma	KW	131_1	1	0.886573232726426	105.949558468217	3.43207786777157	1.85063100945398	5.01352472608916
melastigma	KW	131_1	2	0.809279396087863	31.6187353233164	3.63833675855072	0.342209148103098	6.93446436899835
melastigma	KW	131_1	3	0.957969328517112	284.201859277127	0.804085387688695	0.771327128810051	0.83684364656734
melastigma	KW	131_1	4	0.825407339780618	31.0329993711075	1.45527180488759	0.661331613367967	2.24921199640722
melastigma	KW	131_1	5	0.963614510957345	237.91354460496	0.863882309662921	0.832546527350437	0.895218091975405
melastigma	KW	131_1	6	0.96689622375655	251.88624743985	0.857224040293469	0.832579394649026	0.881868685937913
melastigma	KW	131_1	7	0.957209061233466	249.68985814293	0.814396376282394	0.781602236993402	0.847190515571386
melastigma	KW	131_1	8	0.874849283606248	20.0856630597252	0.587551000950818	0.412233804690078	0.762868197211558
melastigma	KW	131_1	9	0.956816313580158	173.023997215789	0.789745569278548	0.759158310004917	0.820332828552178
melastigma	KW	131_1	10	0.775659268854048	20.4066405409818	0.964875431103203	0.333201662223293	1.59654919998311
melastigma	KW	131_1	11	0.944096678807155	145.256615750516	0.767082936072523	0.739975942016559	0.794189930128487
melastigma	KW	131_1	12	0.940725398933139	81.3876333214983	0.973128866596164	0.850479973979729	1.0957777592126
melastigma	KW	131_1	13	0.947220695356762	222.338114928885	0.802297802210765	0.754514907853191	0.850080696568338
melastigma	KW	131_1	14	0.927146402419203	64.187018786789	1.03737291403959	0.866578859431658	1.20816696864753
melastigma	KW	131_1	15	0.734968829368215	8.40429346997004	0.423074702650162	0.206928182215049	0.639221223085275
melastigma	KW	131_1	16	0.916855342299013	64.0984010716059	1.14427056626454	0.84269869995479	1.44584243257428
melastigma	KW	131_1	17	0.8961106484426	29.2601965388794	1.92978362464581	0.7142938085331	3.14527344075852
melastigma	KW	131_1	18	0.702053529188464	8.33386480876329	0.429102265380566	0.218587634355783	0.639616896405349
melastigma	KW	131_1	19	0.892569536969614	38.9844546333886	1.34490284621693	0.929389261315602	1.76041643111825
melastigma	KW	131_1	20	0.962572845675141	127.25212366917	0.852172841069879	0.817210690916436	0.887134991223321
melastigma	KW	131_1	21	0.57921161207262	5.04720690020486	0.232633759260193	0.0653400276519714	0.399927490868415
melastigma	KW	131_1	22	0.967652689165468	291.298699007818	0.89612756781729	0.849120913883623	0.943134221750956
melastigma	KW	131_1	23	0.817519123248723	45.6619479748486	10.9131578306579	-10.9996403999499	32.8259560612657
melastigma	KW	131_1	24	0.895349488819337	52.4798874750799	1.38947709835478	0.934350731005682	1.84460346570388
melastigma	KW	134_1	all	0.969626187653055	1012.67402483848	0.909515484970693	0.900681580714083	0.918349389227303
melastigma	KW	134_1	1	0.980351539309093	497.941636455396	0.988441727914895	0.972686586782487	1.0041968690473
melastigma	KW	134_1	2	0.968232118135232	221.981618618365	0.8794267605049	0.862042942758821	0.896810578250978
melastigma	KW	134_1	3	0.961816639063603	327.871911226503	0.92337695831494	0.880360735073839	0.966393181556041
melastigma	KW	134_1	4	0.98490747168807	600.732547739303	0.93834725993583	0.919264544344237	0.957429975527422
melastigma	KW	134_1	5	0.964524836811478	216.531332984999	0.933889698351788	0.897167879085715	0.970611517617861
melastigma	KW	134_1	6	0.952533108943638	140.754835950147	0.82477145500382	0.745665561291548	0.903877348716091
melastigma	KW	134_1	7	0.957038495501035	233.716298216073	0.848930046772096	0.816006940444364	0.881853153099827
melastigma	KW	134_1	8	0.959163946161303	185.917462577739	1.0174416266179	0.963763226927286	1.07112002630852
melastigma	KW	134_1	9	0.954335188674421	185.828539594055	0.961899736216923	0.925651293017865	0.998148179415982
melastigma	KW	134_1	10	0.977132150974346	396.089127479429	0.910955527874075	0.876218979967751	0.945692075780399
melastigma	KW	134_1	11	0.948287218688878	195.174745340949	0.827855028792444	0.780002698309917	0.875707359274972
melastigma	KW	134_1	12	0.960281158654383	182.217045100221	0.834876439415264	0.796478034730893	0.873274844099634
melastigma	KW	134_1	13	0.949174417456901	232.447498636762	0.764318356487762	0.734113595717504	0.79452311725802
melastigma	KW	134_1	14	0.961303981141679	177.884624041776	0.846862635156637	0.803672563912935	0.890052706400338
melastigma	KW	134_1	15	0.975807071991053	363.372780124603	0.946446575134045	0.913319295194896	0.979573855073194
melastigma	KW	134_1	16	0.973459386923777	292.154123507097	0.872369406613123	0.843913660561836	0.900825152664409
melastigma	KW	134_1	17	0.966504131404827	167.61604165129	0.919291718200685	0.796975858616096	1.04160757778527
melastigma	KW	134_1	18	0.963860132049376	184.937599198979	0.967520462394136	0.929652388320847	1.00538853646743
melastigma	KW	134_1	19	0.964168401712844	164.002677885162	0.984631151864949	0.950993620518798	1.0182686832111
melastigma	KW	134_1	20	0.970901678149756	171.374258948554	0.859852985162926	0.822945135894094	0.896760834431757
melastigma	KW	134_1	21	0.983309121343264	400.972619254554	0.916407702377607	0.894097025077919	0.938718379677294
melastigma	KW	134_1	22	0.966819188121005	254.081459986613	0.93727719212844	0.895016588031348	0.979537796225532
melastigma	KW	134_1	23	0.979814253743548	247.688346677334	0.958799978399833	0.936444204162299	0.981155752637366
melastigma	KW	134_1	24	0.965310753567801	111.854826757869	0.843929915985157	0.798558081295244	0.889301750675071
melastigma	KW	134_2	all	0.970258409672299	1054.58662119592	0.886166298038215	0.878358866606339	0.89397372947009
melastigma	KW	134_2	1	0.981109714815004	568.173735815801	0.998588234389772	0.987355334948187	1.00982113383136
melastigma	KW	134_2	2	0.968113693264739	194.648224590592	0.866759726536377	0.839120621761678	0.894398831311076
melastigma	KW	134_2	3	0.958808229035196	295.295904449229	0.835037708545146	0.80198162175807	0.868093795332223
melastigma	KW	134_2	4	0.983877179870323	544.709162820971	0.904415899324671	0.88643468792111	0.922397110728231
melastigma	KW	134_2	5	0.963029110074585	216.357171989047	0.818262410966657	0.792506622477183	0.844018199456132
melastigma	KW	134_2	6	0.962395814148714	249.665767068848	0.825885477764026	0.799894158300174	0.851876797227879
melastigma	KW	134_2	7	0.958348292116331	249.700832664824	0.870336653279205	0.826469064844086	0.914204241714323
melastigma	KW	134_2	8	0.961476296632678	275.753539173333	0.870819563733453	0.824015467841578	0.917623659625328
melastigma	KW	134_2	9	0.95369152444551	213.45187790604	0.769880916829297	0.742735634842555	0.797026198816039
melastigma	KW	134_2	10	0.978669411127469	408.169066635238	0.92949711301088	0.912462874354227	0.946531351667533
melastigma	KW	134_2	11	0.941539512617267	146.969309381913	0.968563738144772	0.935811192847953	1.00131628344159
melastigma	KW	134_2	12	0.960183508699613	205.234828490294	0.884713016536183	0.848933521402155	0.920492511670212
melastigma	KW	134_2	13	0.951616278320423	260.288220512605	0.816679466970831	0.772298091898096	0.861060842043567
melastigma	KW	134_2	14	0.962567221674453	175.61481074369	0.838308323780465	0.796349479060091	0.880267168500839
melastigma	KW	134_2	15	0.977308027349685	445.660912212237	0.869198854999026	0.840632865695262	0.897764844302791
melastigma	KW	134_2	16	0.97208843567779	326.921628275142	0.863276561052658	0.838031222344886	0.88852189976043
melastigma	KW	134_2	17	0.979297875628397	356.501778341854	0.872755526955492	0.838122270355724	0.90738878355526
melastigma	KW	134_2	18	0.962583977622519	177.56483550105	0.858815672464732	0.812440817759705	0.905190527169759
melastigma	KW	134_2	19	0.962841952010814	151.759739593951	0.939761185773179	0.89539295161903	0.984129419927329
melastigma	KW	134_2	20	0.972741986346496	180.63709663587	0.881937949478569	0.848201505256431	0.915674393700708
melastigma	KW	134_2	21	0.982407737984458	391.312131002138	0.90064763356388	0.87631417295936	0.9249810941684
melastigma	KW	134_2	22	0.965959885658597	253.796432093026	0.916880140930691	0.870405271219888	0.963355010641495
melastigma	KW	134_2	23	0.982536660211823	286.23909502871	0.934281316805942	0.902988508250271	0.965574125361613
melastigma	KW	134_2	24	0.965995323458193	117.511045072999	0.880579751871126	0.847679508120891	0.91347999562136
melastigma	KW	4_1	all	0.968541376830275	918.541612760323	0.875860167801685	0.866388438324719	0.885331897278651
melastigma	KW	4_1	1	0.980346576611481	480.186488970622	0.996852688811178	0.981779654302349	1.01192572332001
melastigma	KW	4_1	2	0.969452544348916	194.863868265685	0.858776949044876	0.827072522309363	0.89048137578039
melastigma	KW	4_1	3	0.958702095162981	229.267073426245	0.775668097937782	0.750355415313609	0.800980780561955
melastigma	KW	4_1	4	0.982671376016414	448.732900534827	0.898392508477115	0.876331039014674	0.920453977939556
melastigma	KW	4_1	5	0.951436963182418	115.588559173903	0.800403534396635	0.735143885803381	0.865663182989889
melastigma	KW	4_1	6	0.960773451768812	207.345077245678	0.905705338234962	0.860710362561601	0.950700313908323
melastigma	KW	4_1	7	0.957276280478419	322.753934738262	0.863867893901396	0.824361396851975	0.903374390950818
melastigma	KW	4_1	8	0.963264096662648	265.271115319989	0.806993900357232	0.776669755136741	0.837318045577723
melastigma	KW	4_1	9	0.955536425045653	176.805934177886	0.852126498237051	0.802689706988689	0.901563289485413
melastigma	KW	4_1	10	0.977492097908041	413.40179067364	0.920827807392035	0.888314049561352	0.953341565222718
